    202,        23.9871,        21.3503,        19.7212,        18.0961,        16.5677,        15.1702,        13.3224,        11.2112,         9.3768,         7.7444,         6.2640
    203,        23.0237,        21.0636,        19.6753,        18.1598,        16.6767,        15.2848,        13.4131,        11.2741,         9.4226,         7.7787,         6.2894
    204,        22.0488,        20.6696,        19.5276,        18.1575,        16.7468,        15.3809,        13.5024,        11.3390,         9.4696,         7.8136,         6.3149
    205,        19.9717,        19.8949,        19.2385,        18.0830,        16.7729,        15.4526,        13.5857,        11.4046,         9.5178,         7.8491,         6.3407
    206,        19.8812,        19.3835,        18.8285,        17.9011,        16.7385,        15.4925,        13.6583,        11.4695,         9.5669,         7.8853,         6.3666
    207,        20.2618,        19.1647,        18.5314,        17.7007,        16.6560,        15.4946,        13.7155,        11.5316,         9.6164,         7.9220,         6.3926
    208,        22.2014,        19.5466,        18.4715,        17.5625,        16.5659,        15.4701,        13.7549,        11.5888,         9.6654,         7.9591,         6.4189
    209,        21.6340,        19.8872,        18.6833,        17.5762,        16.5216,        15.4428,        13.7796,        11.6397,         9.7132,         7.9962,         6.4453
    210,        20.9827,        19.5647,        18.6368,        17.5996,        16.5255,        15.4362,        13.7979,        11.6844,         9.7590,         8.0332,         6.4719
    211,        22.4632,        19.7833,        18.6040,        17.5706,        16.5192,        15.4396,        13.8162,        11.7242,         9.8025,         8.0698,         6.4987
    212,        21.9517,        20.0457,        18.7780,        17.6151,        16.5243,        15.4444,        13.8345,        11.7606,         9.8436,         8.1056,         6.5257
    213,        21.5775,        19.8189,        18.7591,        17.6574,        16.5542,        15.4611,        13.8542,        11.7945,         9.8826,         8.1406,         6.5528
    214,        22.0269,        19.8516,        18.7264,        17.6525,        16.5703,        15.4821,        13.8766,        11.8268,         9.9197,         8.1747,         6.5800
    215,        21.2484,        19.7874,        18.7432,        17.6617,        16.5816,        15.4999,        13.9001,        11.8581,         9.9552,         8.2079,         6.6073
    216,        22.4890,        19.9319,        18.7251,        17.6560,        16.5907,        15.5166,        13.9235,        11.8887,         9.9894,         8.2404,         6.6348
    217,        21.6547,        20.1007,        18.8895,        17.7106,        16.6091,        15.5327,        13.9463,        11.9184,        10.0225,         8.2722,         6.6623
    218,        20.9779,        19.5949,        18.7339,        17.7184,        16.6394,        15.5570,        13.9699,        11.9475,        10.0546,         8.3034,         6.6898
    219,        22.3564,        19.9045,        18.7214,        17.6791,        16.6364,        15.5751,        13.9943,        11.9761,        10.0859,         8.3340,         6.7175
    220,        20.1310,        19.5959,        18.7511,        17.7015,        16.6433,        15.5869,        14.0167,        12.0043,        10.1165,         8.3641,         6.7451
    221,        21.4060,        19.4025,        18.5398,        17.6365,        16.6385,        15.5988,        14.0377,        12.0316,        10.1465,         8.3938,         6.7729
    222,        22.2810,        19.7530,        18.5880,        17.5963,        16.6122,        15.5985,        14.0559,        12.0580,        10.1758,         8.4231,         6.8006
    223,        23.4746,        20.3473,        18.8301,        17.6591,        16.6168,        15.5979,        14.0704,        12.0830,        10.2044,         8.4521,         6.8284
    224,        23.5817,        20.7890,        19.1647,        17.8194,        16.6756,        15.6166,        14.0851,        12.1067,        10.2323,         8.4807,         6.8561
    225,        23.1391,        20.7418,        19.2972,        17.9711,        16.7712,        15.6631,        14.1065,        12.1299,        10.2594,         8.5090,         6.8839
    226,        24.2408,        20.9491,        19.3898,        18.0691,        16.8579,        15.7234,        14.1372,        12.1544,        10.2861,         8.5369,         6.9118
    227,        23.1573,        21.2143,        19.6573,        18.2138,        16.9478,        15.7870,        14.1749,        12.1811,        10.3128,         8.5646,         6.9396
    228,        20.6750,        20.1190,        19.4276,        18.2760,        17.0419,        15.8592,        14.2188,        12.2104,        10.3399,         8.5922,         6.9674
    229,        22.4987,        20.2512,        19.1954,        18.1688,        17.0557,        15.9146,        14.2660,        12.2424,        10.3678,         8.6197,         6.9952
    230,        22.6814,        20.5830,        19.3057,        18.1550,        17.0477,        15.9402,        14.3081,        12.2762,        10.3965,         8.6475,         7.0229
    231,        22.6733,        20.5135,        19.3286,        18.1874,        17.0675,        15.9623,        14.3434,        12.3100,        10.4260,         8.6755,         7.0507
    232,        22.0790,        20.4239,        19.3292,        18.2058,        17.0903,        15.9877,        14.3755,        12.3429,        10.4560,         8.7038,         7.0785
    233,        21.1531,        19.9593,        19.1810,        18.1820,        17.1034,        16.0119,        14.4058,        12.3751,        10.4862,         8.7323,         7.1063
    234,        22.9071,        20.5256,        19.2287,        18.1422,        17.0912,        16.0258,        14.4337,        12.4063,        10.5163,         8.7610,         7.1342
    235,        22.0395,        20.3575,        19.2734,        18.1780,        17.1023,        16.0366,        14.4575,        12.4364,        10.5463,         8.7898,         7.1620
    236,        18.0527,        19.4105,        19.0949,        18.1651,        17.1154,        16.0528,        14.4800,        12.4651,        10.5760,         8.8186,         7.1899
    237,        18.5615,        18.5228,        18.4608,        17.9273,        17.0597,        16.0559,        14.5008,        12.4928,        10.6052,         8.8474,         7.2177
    238,        18.5445,        18.3724,        18.1436,        17.6590,        16.9219,        16.0143,        14.5124,        12.5187,        10.6339,         8.8760,         7.2456
    239,        19.4417,        18.3830,        17.9690,        17.4626,        16.7793,        15.9414,        14.5077,        12.5410,        10.6618,         8.9044,         7.2735
    240,        19.9340,        18.7520,        18.0276,        17.3673,        16.6651,        15.8613,        14.4886,        12.5579,        10.6883,         8.9325,         7.3014
    241,        20.3524,        18.7472,        18.0107,        17.3247,        16.5955,        15.7943,        14.4616,        12.5689,        10.7127,         8.9601,         7.3293
    242,        20.3143,        18.9873,        18.1112,        17.3192,        16.5498,        15.7426,        14.4332,        12.5751,        10.7347,         8.9870,         7.3572
    243,        21.3060,        19.1251,        18.1532,        17.3308,        16.5301,        15.7075,        14.4074,        12.5778,        10.7543,         9.0129,         7.3851
    244,        21.2495,        19.4070,        18.2992,        17.3763,        16.5281,        15.6861,        14.3864,        12.5787,        10.7717,         9.0379,         7.4129
    245,        19.3028,        18.8119,        18.2280,        17.4065,        16.5436,        15.6794,        14.3714,        12.5789,        10.7874,         9.0618,         7.4407
