          15
          12          13          14          19          23          25          26          27          28          29          30          31          32          33          35
         620,        61.8318,        37.7627,        24.5655,        10.5407,         0.4121,         1.9271,         0.1527,         2.3288,         0.2115,       782.9036,      3838.8369,       155.6128,         1.8365,        17.9525,        14.0273,
         621,        59.6490,        37.0492,        24.1713,        14.5120,         0.3465,         1.9085,         0.1599,         2.6837,         0.2066,       787.2245,      3774.1536,       154.2845,         1.7940,        17.8191,        13.3187,
         622,        59.4759,        37.1448,        23.7602,        14.0984,         0.3121,         1.8678,         0.1685,         2.4286,         0.2134,       801.2527,      3793.6443,       153.1300,         1.8297,        18.5151,        13.2069,
         623,        57.3400,        36.3556,        24.1202,        12.3109,         0.3598,         1.8297,         0.1596,         2.6096,         0.2232,       786.1271,      3862.3760,       154.1230,         1.7696,        19.3491,        12.7440,
         624,        57.1406,        35.3583,        24.2018,        10.1103,         0.3859,         1.8721,         0.1608,         2.1563,         0.2211,       772.6823,      3781.2205,       152.8015,         1.8066,        19.1827,        12.8909,
         625,        60.8012,        36.0923,        24.5874,        11.1607,         0.3837,         1.9052,         0.1581,         2.5525,         0.2312,       774.2928,      3818.9551,       153.8059,         1.7491,        19.1329,        13.2626,
         626,        57.5965,        36.9791,        24.3741,        10.5221,         0.3765,         1.9438,         0.1557,         2.2475,         0.2372,       758.3354,      3762.5393,       155.2962,         1.7742,        19.7570,        12.5726,
         627,        56.2231,        37.8770,        24.5112,        12.6089,         0.3685,         1.9830,         0.1461,         1.9560,         0.2409,       781.0349,      3712.3711,       156.7182,         1.8442,        19.1503,        13.0742,
         628,        57.0753,        38.2187,        24.7596,        11.8365,         0.3960,         1.9474,         0.1401,         2.2107,         0.2320,       778.6428,      3630.5107,       156.8399,         1.8352,        18.6900,        12.4387,
         629,        55.4262,        38.8815,        25.1037,        10.2048,         0.4266,         1.9486,         0.1368,         2.1740,         0.2301,       774.3151,      3587.9978,       157.6266,         1.8369,        19.1593,        12.9927,
         630,        53.8759,        38.3457,        25.3099,        10.4077,         0.4088,         1.9134,         0.1408,         2.4938,         0.2257,       757.6835,      3500.8352,       156.4835,         1.7847,        18.6538,        12.9922,
         631,        57.3594,        39.3216,        25.3434,        11.4347,         0.3767,         1.9235,         0.1428,         2.3095,         0.2293,       764.6206,      3570.4006,       156.8803,         1.7620,        18.7549,        12.8095,
         632,        56.6004,        40.0100,        24.8490,        13.4172,         0.3573,         1.8906,         0.1390,         2.3341,         0.2401,       768.0834,      3552.8271,       157.5797,         1.8003,        19.0418,        12.2729,
         633,        55.3856,        39.9081,        24.4125,        13.0401,         0.3164,         1.8877,         0.1386,         2.0685,         0.2414,       750.5550,      3546.6013,       156.1253,         1.8267,        19.7547,        12.1333,
         634,        52.6025,        40.5810,        24.6409,        17.2656,         0.3106,         1.8769,         0.1343,         1.6008,         0.2377,       758.5629,      3515.6687,       156.6847,         1.8527,        19.8215,        11.2955,
         635,        53.1724,        40.5756,        24.6480,        16.7212,         0.3021,         1.8441,         0.1340,         1.5839,         0.2319,       763.5089,      3482.4705,       157.1394,         1.8079,        19.2755,        10.9777,
         636,        54.0492,        40.6089,        24.3840,        17.3078,         0.2583,         1.8735,         0.1268,         1.3364,         0.2381,       785.7994,      3459.2019,       156.3248,         1.8806,        19.4833,        11.6228,
         637,        50.0158,        40.7116,        24.0233,        17.0796,         0.2560,         1.8568,         0.1353,         1.4859,         0.2422,       773.2209,      3503.7688,       154.9752,         1.8426,        20.3092,        12.2664,
         638,        52.1388,        39.7487,        24.0708,        20.1889,         0.2292,         1.8312,         0.1388,         1.8076,         0.2413,       779.1501,      3558.8191,       154.4384,         1.7952,        19.8399,        12.4848,
         639,        50.3311,        38.8036,        23.8630,        16.1555,         0.2596,         1.8425,         0.1302,         1.4965,         0.2309,       781.3918,      3571.0552,       154.8589,         1.8216,        20.1132,        12.0050,
         640,        53.7820,        39.4799,        23.9519,        16.2482,         0.3242,         1.8299,         0.1207,         1.1958,         0.2355,       783.3400,      3505.0266,       155.3880,         1.8823,        19.9858,        12.1161,
         641,        52.3878,        40.2110,        23.7346,        15.1736,         0.3721,         1.8367,         0.1190,         1.2175,         0.2353,       779.9109,      3440.0632,       155.5333,         1.9297,        20.1303,        12.5670,
         642,        57.6063,        39.7079,        23.7269,        13.5855,         0.3141,         1.8346,         0.1275,         1.0560,         0.2419,       791.1716,      3404.7966,       154.4049,         1.9159,        20.6843,        12.6213,
         643,        57.9649,        39.4844,        24.0006,        14.3388,         0.3167,         1.8218,         0.1320,         1.1757,         0.2398,       773.9016,      3437.8291,       154.8952,         1.9746,        19.8361,        12.8340,
         644,        63.0008,        38.6586,        23.8422,        12.6047,         0.3241,         1.7936,         0.1263,         1.3578,         0.2334,       751.6447,      3369.3579,       153.6856,         1.9036,        20.6756,        12.3387,
         645,        66.0421,        38.4809,        24.3327,        10.7135,         0.3627,         1.7986,         0.1340,         1.4792,         0.2318,       771.7015,      3363.0686,       154.9582,         1.8513,        20.2546,        12.4626,
         646,        69.1924,        39.1159,        24.6757,        11.6670,         0.3313,         1.8020,         0.1420,         1.3768,         0.2325,       749.4502,      3330.0835,       154.0750,         1.7910,        19.5572,        11.6848,
         647,        67.9581,        39.6592,        24.8689,        10.9273,         0.3764,         1.8075,         0.1323,         1.6968,         0.2372,       745.8459,      3404.9380,       153.2992,         1.8128,        19.3296,        10.9803,
         648,        69.3800,        39.6223,        25.0999,        13.4615,         0.3079,         1.7907,         0.1277,         1.6116,         0.2440,       770.1029,      3459.9541,       154.3762,         1.7969,        19.8561,        11.3614,
         649,        70.9630,        38.7506,        25.3936,        11.0383,         0.3258,         1.7556,         0.1276,         1.4674,         0.2463,       794.4280,      3449.9919,       155.5446,         1.7772,        19.1448,        10.9477,
         650,        66.4351,        39.4297,        25.1958,        10.5887,         0.3933,         1.7895,         0.1228,         1.0681,         0.2385,       818.8438,      3457.6902,       154.1138,         1.7720,        18.6180,        11.5791,
         651,        61.7600,        39.7792,        25.6484,        11.5257,         0.3519,         1.7783,         0.1228,         1.0024,         0.2348,       805.0377,      3491.8906,       154.2201,         1.8195,        18.0776,        11.8794,
         652,        64.6539,        40.3911,        25.6279,        10.6720,         0.3403,         1.8127,         0.1210,         1.0746,         0.2259,       829.6107,      3494.2717,       153.7761,         1.8311,        18.3497,        12.6923,
         653,        60.7315,        39.7590,        25.2243,        11.8554,         0.3458,         1.8320,         0.1274,         1.5023,         0.2245,       853.8478,      3532.7139,       152.5310,         1.9025,        17.9990,        12.6132,
         654,        63.2394,        39.8922,        24.9215,        12.8643,         0.3126,         1.8062,         0.1307,         1.4364,         0.2291,       847.9254,      3512.1228,       152.0299,         1.8778,        17.8259,        12.9331,
         655,        65.8814,        40.8750,        25.0696,        14.0639,         0.2839,         1.8347,         0.1400,         1.7226,         0.2356,       836.0548,      3495.0645,       150.8087,         1.9517,        18.6331,        12.5082,
         656,        62.6502,        40.7847,        24.8267,        15.9299,         0.2758,         1.8369,         0.1404,         1.6372,         0.2372,       837.9309,      3501.5198,       149.4057,         1.9401,        18.3410,        11.7428,
         657,        59.9800,        40.2620,        25.2831,        19.1768,         0.2269,         1.8693,         0.1422,         1.1623,         0.2347,       838.6905,      3502.2717,       148.7104,         1.9529,        17.5113,        12.2092,
         658,        58.7612,        40.3158,        24.9238,        16.1049,         0.2967,         1.8400,         0.1458,         1.5717,         0.2293,       853.9290,      3455.1592,       147.6968,         1.9094,        17.2072,        12.3636,
         659,        59.7393,        39.6858,        24.8936,        14.4933,         0.3265,         1.8441,         0.1376,         1.6626,         0.2299,       877.4722,      3467.1819,       146.7837,         1.8971,        17.6690,        12.7860,
         660,        54.9492,        39.0863,        24.6151,        14.9662,         0.3049,         1.8528,         0.1370,         1.2417,         0.2247,       861.5563,      3513.5493,       147.6903,         1.9400,        17.1264,        13.6551,
         661,        50.4239,        38.5475,        24.7110,        15.5093,         0.2963,         1.8351,         0.1427,         1.1567,         0.2219,       841.0484,      3551.1064,       146.4104,         1.9988,        16.9359,        13.1054,
         662,        51.3023,        39.5218,        25.1740,        15.4904,         0.3268,         1.8115,         0.1405,         1.2704,         0.2156,       848.1516,      3612.1265,       146.0787,         1.9285,        16.4546,        13.0457,
         663,        50.1709,        40.3218,        25.2909,        16.0609,         0.3287,         1.8083,         0.1425,         1.1745,         0.2081,       859.6296,      3545.2161,       147.5728,         1.9284,        16.7618,        13.6811,
         664,        52.2190,        39.9515,        25.4803,        14.2198,         0.3689,         1.8440,         0.1346,         1.5030,         0.2181,       845.9710,      3543.2415,       147.3301,         1.9742,        16.5413,        14.4468,
         665,        52.7104,        40.5768,        25.8806,        14.2908,         0.3546,         1.8808,         0.1352,         1.5622,         0.2153,       854.4576,      3530.3406,       148.3724,         1.9641,        16.5887,        15.2020,
         666,        50.1801,        40.3580,        26.3022,        15.6301,         0.2869,         1.8853,         0.1394,         1.7655,         0.2135,       875.9709,      3485.7244,       149.6341,         1.9030,        16.2364,        15.3424,
         667,        50.1451,        39.4533,        26.7927,        17.8852,         0.2865,         1.8482,         0.1485,         1.9114,         0.2229,       878.6802,      3569.0159,       150.9179,         1.9537,        16.7980,        15.4452,
         668,        54.2424,        40.0280,        26.3169,        17.4235,         0.2562,         1.8694,         0.1479,         1.9980,         0.2245,       877.8773,      3521.8440,       150.7836,         1.9036,        16.6065,        16.1208,
         669,        53.4822,        39.8546,        25.8353,        18.7421,         0.2932,         1.8820,         0.1531,         2.3657,         0.2323,       898.6906,      3485.8408,       151.4183,         1.8890,        16.6232,        16.5300,
         670,        59.2294,        39.9941,        25.3772,        16.0893,         0.3445,         1.8990,         0.1566,         2.2358,         0.2257,       896.4720,      3507.8882,       150.9429,         1.9456,        16.2029,        16.0986,
         671,        60.8204,        40.8577,        25.8497,        13.8853,         0.3828,         1.8943,         0.1493,         2.3594,         0.2272,       906.7245,      3589.2419,       151.7323,         1.9434,        15.5519,        15.7132,
         672,        61.8867,        41.6921,        26.2135,        12.0366,         0.3658,         1.8659,         0.1396,         2.5213,         0.2384,       895.0013,      3640.6189,       152.6805,         1.9003,        15.4806,        15.1122,
         673,        66.7469,        41.7164,        25.7628,        10.0435,         0.3755,         1.8491,         0.1402,         2.7043,         0.2386,       879.0359,      3627.6526,       152.6108,         1.9665,        15.1740,        14.3949,
         674,        71.8986,        42.0276,        25.6153,        11.5595,         0.3961,         1.8293,         0.1443,         3.1273,         0.2454,       896.7039,      3704.0991,       151.6494,         2.0332,        16.0200,        14.4139,
         675,        73.0049,        41.7001,        25.1876,        11.3253,         0.3578,         1.8021,         0.1396,         3.5851,         0.2365,       905.1453,      3649.8340,       150.4850,         2.0562,        16.1021,        14.7342,
         676,        70.5240,        42.0614,        25.5485,        10.4216,         0.3204,         1.7884,         0.1338,         3.3858,         0.2452,       899.6578,      3722.5581,       151.4597,         1.9934,        15.4976,        14.6782,
         677,        71.9653,        41.6529,        25.3389,        11.5561,         0.3113,         1.7679,         0.1330,         3.1256,         0.2476,       888.1838,      3796.6809,       150.9715,         1.9339,        15.4421,        15.1956,
         678,        73.1754,        41.2331,        25.1082,        11.2032,         0.2943,         1.7593,         0.1421,         2.7044,         0.2580,       906.3279,      3766.2444,       152.4678,         1.9445,        15.3441,        14.5486,
         679,        76.0045,        41.8435,        24.9204,        10.6929,         0.3337,         1.7225,         0.1517,         2.4031,         0.2678,       918.6296,      3728.4548,       151.3860,         1.9619,        15.0874,        15.3859,
         680,        77.1979,        41.8482,        25.2270,        14.2767,         0.2932,         1.7474,         0.1478,         2.0236,         0.2673,       934.7119,      3759.0449,       149.9322,         1.9889,        15.5722,        15.0134,
         681,        77.2642,        41.8591,        24.7998,        10.5083,         0.3039,         1.7609,         0.1475,         1.6321,         0.2710,       931.5636,      3839.7087,       149.2033,         1.9474,        15.0144,        14.2172,
         682,        82.9222,        42.3937,        25.1961,        10.0418,         0.3113,         1.7397,         0.1506,         1.7503,         0.2733,       934.7769,      3817.7642,       149.9011,         2.0125,        14.4072,        13.6435,
         683,        87.8711,        42.6088,        24.6982,        10.5076,         0.3620,         1.7070,         0.1468,         1.4706,         0.2785,       912.2767,      3847.2742,       150.2767,         2.0259,        14.8568,        12.8162,
         684,        90.5385,        41.6538,        25.0340,        10.8537,         0.3859,         1.6943,         0.1516,         1.0761,         0.2845,       901.4751,      3925.7651,       149.4176,         2.0205,        15.1886,        13.1918,
         685,        92.1771,        41.2092,        24.6255,        10.5857,         0.3446,         1.6653,         0.1572,         1.1632,         0.2902,       906.3130,      3838.7532,       148.4384,         1.9488,        14.3673,        12.3951,
         686,        90.7856,        40.6861,        24.8752,        11.0272,         0.3664,         1.6476,         0.1597,         1.4636,         0.2834,       908.3602,      3850.9546,       147.2311,         1.9417,        14.4086,        12.0301,
         687,        87.5821,        39.7948,        24.8923,        11.6587,         0.3842,         1.6869,         0.1637,         1.5023,         0.2793,       889.3503,      3874.3135,       146.3252,         1.9768,        13.7687,        11.5223,
         688,        93.3695,        39.5361,        25.1955,        12.6067,         0.3258,         1.6639,         0.1583,         1.3648,         0.2781,       869.8629,      3928.6646,       145.0514,         1.9342,        14.5122,        12.0673,
         689,        93.9275,        38.8424,        25.1600,        11.7826,         0.3558,         1.6812,         0.1652,         1.4449,         0.2891,       877.1919,      3955.6602,       145.6646,         1.8786,        14.0415,        11.1956,
         690,        88.6368,        38.1155,        25.3615,        12.9260,         0.3234,         1.6868,         0.1655,         1.1480,         0.2922,       861.5325,      3940.3440,       146.2884,         1.8044,        14.0053,        10.4388,
         691,        90.5779,        38.9445,        25.5259,        11.9055,         0.3800,         1.7075,         0.1582,         1.4824,         0.2984,       855.9086,      3863.2830,       147.4214,         1.8533,        13.5823,        10.1658,
         692,        88.0391,        38.3957,        25.8310,        10.5257,         0.3134,         1.7123,         0.1655,         1.3791,         0.3034,       857.3647,      3946.4634,       146.1483,         1.8675,        14.4009,        10.6010,
         693,        92.6656,        39.3632,        25.4753,        10.7646,         0.2761,         1.6903,         0.1653,         1.6913,         0.3013,       866.9532,      3953.3789,       146.4810,         1.8972,        14.1958,        10.6997,
         694,        88.8311,        38.9995,        25.8934,        13.5490,         0.2186,         1.6550,         0.1727,         1.3573,         0.2989,       888.4122,      3990.8047,       147.0756,         1.8979,        13.8880,        10.4841,
         695,        84.1548,        38.2127,        26.2558,        16.9413,         0.2048,         1.6955,         0.1763,         1.7179,         0.3100,       865.2460,      3954.8342,       146.1483,         1.8948,        13.6908,        11.0462,
         696,        88.6647,        38.5015,        25.7628,        14.2481,         0.2472,         1.7247,         0.1860,         1.7681,         0.3124,       856.6031,      3977.9058,       144.7304,         1.8493,        13.6427,        10.3252,
         697,        85.7635,        38.0949,        25.5287,        10.4418,         0.2600,         1.6992,         0.1942,         2.0995,         0.3174,       837.2578,      3926.9458,       144.0093,         1.7826,        13.5401,        10.2919,
         698,        83.7553,        37.8931,        25.6182,        11.1647,         0.2614,         1.7120,         0.2011,         2.4045,         0.3263,       815.8204,      3938.9919,       144.2352,         1.7573,        13.1531,        10.9024,
         699,        83.8236,        38.6655,        25.8598,        11.4306,         0.2678,         1.7242,         0.2029,         2.4098,         0.3335,       835.0751,      3996.1553,       144.2853,         1.7652,        12.9313,        10.6099,
         700,        78.2550,        37.7567,        25.8735,        11.7054,         0.3085,         1.6949,         0.2006,         2.0352,         0.3405,       832.1389,      3928.3010,       145.6287,         1.7284,        12.8860,        11.2882,
         701,        84.4547,        37.7441,        26.3059,        10.8558,         0.2746,         1.6992,         0.2067,         1.8604,         0.3301,       838.2639,      3896.8923,       144.7552,         1.6642,        12.7227,        10.6092,
         702,        88.3302,        37.0908,        26.2571,        11.8668,         0.2478,         1.6851,         0.2136,         1.9267,         0.3314,       842.5818,      3870.4397,       144.9051,         1.6290,        12.8694,        10.5553,
         703,        92.9241,        37.3117,        26.2097,        14.7096,         0.2350,         1.7151,         0.2133,         2.3384,         0.3418,       820.8956,      3872.9832,       144.6466,         1.6565,        13.5176,        10.0737,
         704,        95.1241,        37.2092,        26.2395,        12.0275,         0.3037,         1.7025,         0.2126,         1.8682,         0.3456,       828.0858,      3790.0762,       145.7792,         1.6171,        13.9743,        10.6759,
         705,       100.0485,        36.2379,        26.4756,        11.6206,         0.2655,         1.7053,         0.2205,         1.9317,         0.3489,       826.1933,      3860.0964,       144.4607,         1.5908,        14.2964,        10.9354,
         706,       100.7933,        36.6824,        26.7291,        11.1528,         0.2555,         1.7094,         0.2287,         1.5107,         0.3559,       815.1776,      3833.1968,       145.7607,         1.6127,        13.8633,        10.9107,
         707,       104.2619,        35.6970,        26.7533,        10.9371,         0.2981,         1.6839,         0.2328,         1.8389,         0.3498,       810.1837,      3786.5762,       147.2149,         1.6696,        13.8210,        11.7579,
         708,       108.7646,        35.5363,        27.1009,        12.1637,         0.2760,         1.7043,         0.2336,         1.4159,         0.3543,       814.7512,      3774.0054,       146.4146,         1.6765,        13.9906,        12.2139,
         709,       103.1602,        36.4994,        27.4478,        11.2162,         0.2891,         1.7085,         0.2399,         1.0442,         0.3500,       831.4911,      3703.7751,       145.4572,         1.6856,        13.7219,        12.8683,
         710,       105.5988,        36.9551,        27.3669,        11.6076,         0.2460,         1.6764,         0.2359,         1.1059,         0.3429,       820.2736,      3633.6907,       145.6637,         1.7168,        13.4588,        13.0919,
         711,       101.3216,        36.5819,        27.6038,        11.5600,         0.2575,         1.6908,         0.2324,         1.2940,         0.3405,       815.0808,      3698.4395,       144.2428,         1.6982,        13.0469,        12.3213,
         712,       100.4675,        36.0350,        27.1335,        12.3679,         0.2727,         1.6677,         0.2335,         1.5748,         0.3439,       811.6768,      3731.9163,       144.7417,         1.7227,        13.8145,        12.6459,
         713,        98.0715,        36.7062,        26.6708,        11.2948,         0.2489,         1.6473,         0.2391,         1.4417,         0.3359,       792.4918,      3655.4167,       144.3898,         1.7121,        12.9997,        12.5105,
         714,       104.2968,        36.7850,        26.3732,        11.3643,         0.2268,         1.6247,         0.2322,         1.1566,         0.3318,       814.8024,      3669.8318,       145.6934,         1.7175,        13.7628,        13.3193,
         715,        99.1837,        37.5451,        26.7545,        10.8308,         0.2858,         1.6378,         0.2336,         1.3277,         0.3335,       803.0153,      3711.0657,       146.4681,         1.7595,        13.8494,        13.3871,
         716,       103.7432,        38.2215,        26.7488,        11.1870,         0.2620,         1.6211,         0.2359,         1.5172,         0.3401,       818.7029,      3647.0713,       147.6652,         1.7000,        14.1140,        13.2331,
         717,       107.3017,        38.2043,        27.1311,        10.5950,         0.2422,         1.6367,         0.2290,         1.5832,         0.3297,       830.7314,      3614.7793,       147.4721,         1.7015,        13.6754,        14.0272,
         718,       102.6766,        39.1382,        27.5347,        10.0656,         0.2913,         1.6035,         0.2378,         1.9491,         0.3228,       807.5297,      3573.9436,       146.2414,         1.7536,        13.0874,        14.1344,
         719,       105.0426,        39.5696,        27.0519,        10.3795,         0.3150,         1.6403,         0.2285,         2.1631,         0.3148,       802.4419,      3523.8801,       145.2220,         1.7737,        13.5404,        13.9091,
         720,       103.0602,        40.2969,        27.1085,        11.1256,         0.2529,         1.6492,         0.2230,         2.1808,         0.3108,       817.2424,      3586.2219,       143.9540,         1.7031,        12.8661,        13.4253,
         721,       104.9606,        39.9803,        27.0203,        12.6778,         0.2696,         1.6765,         0.2210,         2.2625,         0.3043,       809.2758,      3594.0916,       144.9176,         1.7696,        12.8990,        13.9955,
         722,       107.0522,        40.1517,        27.1073,        10.3262,         0.3097,         1.7013,         0.2214,         1.9418,         0.3068,       823.9512,      3644.8999,       143.5551,         1.7359,        12.5161,        13.5300,
         723,       111.0928,        40.4105,        27.5677,        11.2968,         0.3139,         1.7243,         0.2180,         1.5295,         0.3101,       839.4424,      3688.5364,       144.8861,         1.7713,        12.3019,        12.7580,
         724,       106.3073,        40.7821,        27.1916,        10.0179,         0.3613,         1.6838,         0.2157,         1.6210,         0.3057,       862.5518,      3679.2715,       145.2597,         1.8257,        12.2558,        13.4458,
         725,       101.2796,        41.0140,        26.7293,        10.5126,         0.3118,         1.7016,         0.2062,         1.7220,         0.3072,       844.3621,      3749.9844,       145.2404,         1.8703,        12.8486,        13.7814,
         726,        96.5253,        40.3673,        26.8215,        13.2319,         0.2997,         1.6756,         0.2054,         1.4472,         0.2973,       860.3596,      3674.6099,       146.3132,         1.8480,        12.2820,        13.8878,
         727,        99.7919,        40.8869,        26.5380,        12.5094,         0.2577,         1.6644,         0.2086,         1.0739,         0.2876,       839.9316,      3658.1731,       144.8980,         1.7767,        11.4456,        13.2037,
         728,       101.9687,        40.9243,        26.5298,        11.8504,         0.2730,         1.6601,         0.2043,         1.4562,         0.2871,       838.4390,      3633.9155,       144.5041,         1.7941,        11.2989,        12.5801,
         729,        97.7223,        40.1321,        26.3351,        11.8130,         0.2807,         1.7023,         0.1944,         1.2443,         0.2855,       825.1157,      3679.3850,       143.9476,         1.8142,        11.8003,        12.1378,
         730,       100.6030,        39.3242,        26.6395,        11.7912,         0.2708,         1.6935,         0.1933,         1.2341,         0.2948,       838.7598,      3673.8887,       144.3031,         1.7777,        12.3739,        12.3495,
         731,       101.7855,        38.9912,        27.0676,        11.5469,         0.2397,         1.7086,         0.1890,         1.5663,         0.2874,       863.3093,      3606.8125,       143.3642,         1.8072,        13.1542,        12.7187,
         732,        99.6215,        39.3184,        26.7493,        10.7537,         0.2357,         1.6806,         0.1810,         1.6530,         0.2915,       842.3693,      3617.5999,       142.3488,         1.8380,        12.9671,        13.5062,
         733,       101.4327,        39.9830,        26.5586,        12.4349,         0.2529,         1.6418,         0.1873,         1.3681,         0.2880,       851.9385,      3644.9060,       142.0957,         1.8152,        12.8397,        12.7877,
         734,        95.6054,        39.2409,        26.0962,        10.8253,         0.2988,         1.6168,         0.1888,         1.4615,         0.2917,       847.0695,      3657.5337,       142.6731,         1.8363,        12.5502,        13.5867,
         735,        96.5276,        39.9010,        25.6918,        11.1090,         0.3003,         1.6516,         0.1801,         1.2924,         0.2990,       843.0765,      3597.7488,       141.5118,         1.9064,        13.1896,        13.8613,
         736,        96.0005,        40.5890,        25.5770,        11.0490,         0.3293,         1.6162,         0.1770,         1.5203,         0.3101,       843.1777,      3558.5002,       142.9853,         1.8889,        12.5066,        13.1720,
         737,        97.6400,        41.0337,        25.4596,        11.0762,         0.3150,         1.6166,         0.1757,         1.9811,         0.3094,       859.9036,      3493.6411,       142.9073,         1.9306,        12.7610,        13.7974,
         738,       100.5946,        41.2084,        25.9318,        10.3455,         0.3806,         1.6482,         0.1853,         1.8120,         0.3114,       841.7817,      3523.0601,       142.6141,         1.9220,        12.9865,        14.6543,
         739,        95.3776,        40.6052,        25.5198,        11.6455,         0.3651,         1.6330,         0.1909,         2.0216,         0.3002,       848.3730,      3596.6934,       142.4326,         1.9011,        13.6694,        14.2226,
         740,        90.4382,        41.4138,        25.7685,        10.2156,         0.3286,         1.6447,         0.1928,         2.0315,         0.3039,       823.6406,      3514.8118,       143.7178,         1.8367,        13.2202,        14.1989,
         741,        89.6504,        40.5693,        25.6852,        10.9551,         0.3363,         1.6253,         0.2018,         1.6010,         0.3040,       816.1871,      3577.2449,       143.4818,         1.8382,        12.4528,        14.5067,
         742,        90.9374,        41.1451,        25.6856,        10.2646,         0.2846,         1.6418,         0.1945,         1.4700,         0.3125,       835.8464,      3636.3054,       142.2248,         1.8004,        12.1059,        15.1252,
         743,        91.8787,        40.6669,        25.6258,        10.5113,         0.3361,         1.6828,         0.2005,         1.1816,         0.3049,       823.4691,      3607.8003,       141.2091,         1.7885,        12.3906,        14.5512,
         744,        89.5849,        41.1003,        25.7189,        10.6040,         0.3368,         1.6604,         0.1991,         1.4992,         0.2983,       805.0994,      3531.7158,       140.7956,         1.8008,        12.0677,        15.1152,
         745,        95.7354,        40.4847,        25.4375,        10.0529,         0.2757,         1.6668,         0.1968,         1.3186,         0.2906,       816.5690,      3499.0471,       141.5888,         1.8600,        11.7835,        14.8697,
         746,        98.9061,        40.9859,        25.8482,        10.2477,         0.2647,         1.6277,         0.2066,         1.3360,         0.2881,       806.4914,      3571.0168,       142.5999,         1.8394,        11.8405,        14.5553,
         747,       100.0294,        41.5517,        26.2974,        10.7170,         0.3112,         1.6342,         0.2054,         1.2888,         0.2873,       798.5544,      3550.6235,       143.1445,         1.8714,        12.0051,        14.5646,
         748,        97.0075,        41.3007,        26.0877,        10.3582,         0.2838,         1.6470,         0.2076,         1.5454,         0.2822,       781.2326,      3476.3481,       143.2342,         1.9381,        12.8218,        14.9723,
         749,        94.3854,        41.1267,        25.7619,        10.7900,         0.3494,         1.6425,         0.1987,         1.1568,         0.2711,       770.4417,      3472.2466,       143.2119,         1.9964,        13.2203,        15.6048,
         750,        97.6468,        41.0655,        25.9147,        10.6493,         0.2857,         1.6060,         0.2060,         1.0228,         0.2734,       767.3232,      3512.9951,       144.0713,         1.9730,        13.4269,        14.8211,
         751,        95.1218,        40.8453,        26.3918,        13.3717,         0.2811,         1.6132,         0.2066,         1.0690,         0.2690,       773.2276,      3435.3560,       144.3886,         1.9254,        13.8729,        14.6133,
         752,        96.1016,        40.5618,        26.3301,        10.7062,         0.2715,         1.6195,         0.2160,         1.2987,         0.2649,       777.7880,      3461.1128,       144.0948,         1.9670,        14.0542,        14.5858,
         753,       100.0378,        39.7069,        25.8797,        13.2318,         0.2761,         1.5779,         0.2061,         1.2800,         0.2752,       755.5213,      3508.1611,       145.0827,         1.9373,        14.7752,        14.0518,
         754,       105.3317,        39.6629,        26.2732,        11.3001,         0.2571,         1.5370,         0.2067,         1.6953,         0.2726,       737.6938,      3581.2234,       144.1288,         1.8908,        15.4332,        13.1971,
         755,       102.8098,        40.3357,        26.5179,        11.6820,         0.2964,         1.4997,         0.2063,         2.0504,         0.2731,       738.1332,      3541.4736,       142.6609,         1.9216,        14.6422,        13.7493,
         756,       106.9934,        41.3013,        26.8470,        12.0381,         0.3476,         1.4709,         0.1984,         2.0552,         0.2634,       729.7643,      3581.0254,       142.7395,         1.9883,        14.1827,        13.4731,
         757,       103.4145,        41.3521,        26.8290,        12.7947,         0.3437,         1.4587,         0.2006,         2.0844,         0.2631,       740.2573,      3572.3555,       142.7433,         1.9511,        14.1196,        13.9676,
         758,        99.6937,        41.6823,        26.8281,        12.1533,         0.3797,         1.4719,         0.1909,         1.8540,         0.2555,       748.7811,      3615.6396,       143.9554,         2.0070,        13.4317,        14.1304,
         759,        98.0023,        41.6593,        26.7418,        10.7854,         0.3614,         1.4810,         0.1937,         1.9995,         0.2638,       739.0502,      3611.7700,       143.3188,         2.0758,        13.6338,        14.7863,
         760,       102.3780,        41.7570,        26.9544,        12.3185,         0.3270,         1.4440,         0.1997,         2.0461,         0.2699,       718.0544,      3596.7944,       144.3459,         2.1274,        13.0761,        15.3216,
         761,       108.1483,        42.5265,        26.5310,        11.4301,         0.3562,         1.4120,         0.1917,         2.2749,         0.2785,       696.8635,      3626.2021,       143.8185,         2.0963,        12.9768,        14.5714,
         762,       101.9718,        42.9545,        26.1635,        10.1360,         0.3924,         1.4455,         0.1818,         2.4641,         0.2881,       696.8632,      3627.2888,       142.9413,         2.0325,        13.5596,        14.2073,
         763,       100.5708,        42.7837,        25.9086,        10.3759,         0.3638,         1.4524,         0.1770,         2.5749,         0.2918,       703.5731,      3668.5068,       143.6733,         2.0434,        13.1842,        14.9983,
         764,        96.4447,        43.5098,        25.7272,        10.0863,         0.3620,         1.4695,         0.1696,         2.2814,         0.3022,       716.6957,      3595.7151,       143.3055,         2.0546,        13.1735,        14.7180,
         765,        94.0246,        43.5497,        25.5945,        10.9324,         0.3116,         1.5032,         0.1782,         2.0941,         0.3099,       737.8401,      3557.8054,       144.2104,         2.0275,        13.2995,        15.4601,
         766,        98.9013,        44.3671,        25.2641,        10.0669,         0.3183,         1.4785,         0.1739,         2.2132,         0.3168,       739.9965,      3493.0183,       144.0254,         2.0086,        13.9410,        14.9836,
